Alpha,Decimal,class
"['B', 'A', 'DOWN', 'LEFT']",3680,0
"['UP', 'Z']",129,1
"['A', 'DOWN', 'RIGHT', 'X']",1874,2
"['B', 'DOWN', 'LEFT']",2144,3
"['B', 'DOWN', 'LEFT', 'Y']",2404,4
"['UP', 'LEFT', 'Y', 'Z']",677,5
"['B', 'DOWN', 'Y']",2116,6
"['B', 'A', 'RIGHT']",3792,7
"['DOWN', 'RIGHT', 'Y', 'X']",86,8
"['B', 'Y']",3012,9
"['DOWN', 'RIGHT', 'Z']",337,10
"['DOWN', 'RIGHT', 'C', 'Z']",345,11
"['DOWN', 'RIGHT', 'X']",594,12
"['B', 'RIGHT', 'C']",2072,13
"['UP', 'Y', 'Z']",693,14
"['B', 'DOWN']",2368,15
['RIGHT'],1311,16
"['UP', 'RIGHT', 'C', 'Z']",409,17
"['UP', 'C', 'Z']",953,18
"['DOWN', 'Y', 'Z']",885,19
"['B', 'DOWN', 'RIGHT']",2128,20
"['DOWN', 'RIGHT', 'Y']",852,21
"['UP', 'RIGHT', 'X']",914,22
"['RIGHT', 'X']",466,23
"['A', 'LEFT', 'X']",1314,24
"['LEFT', 'X']",34,25
"['B', 'A', 'LEFT']",3808,26
"['B', 'UP', 'C']",2744,27
"['A', 'X']",1266,28
"['DOWN', 'RIGHT', 'Y', 'Z']",597,29
"['B', 'C']",3064,30
"['DOWN', 'Y']",836,31
"['B', 'UP']",2176,32
"['LEFT', 'C', 'Z']",233,33
"['B', 'RIGHT', 'Y']",2260,34
"['DOWN', 'LEFT', 'X']",98,35
"['DOWN', 'RIGHT', 'C']",88,36
"['B', 'A', 'DOWN', 'RIGHT']",3152,37
"['UP', 'Y']",388,38
"['B', 'A']",3824,39
"['RIGHT', 'Y', 'X']",22,40
"['UP', 'LEFT', 'C', 'Z']",169,41
"['RIGHT', 'C', 'Z']",537,42
"['A', 'UP', 'RIGHT', 'X']",1682,43
"['B', 'DOWN', 'C']",2632,44
"['A', 'UP', 'LEFT']",1952,45
['B'],3008,46
"['UP', 'LEFT']",1449,47
"['DOWN', 'LEFT', 'C']",360,48
"['DOWN', 'Y', 'X']",70,49
"['B', 'RIGHT']",2320,50
"['B', 'UP', 'LEFT']",2720,51
"['DOWN', 'C', 'Z']",585,52
"['DOWN', 'Z']",833,53
"['LEFT', 'Y']",548,54
"['DOWN', 'C']",376,55
"['RIGHT', 'Y']",980,56
"['A', 'UP', 'LEFT', 'X']",1954,57
"['C', 'Z']",9,58
"['DOWN', 'LEFT', 'Z']",97,59
"['A', 'DOWN', 'RIGHT']",1872,60
"['B', 'UP', 'RIGHT', 'C']",2968,61
"['DOWN', 'LEFT', 'C', 'Z']",361,62
"['B', 'A', 'DOWN']",3184,63
"['DOWN', 'LEFT', 'Y']",612,64
"['B', 'A', 'UP', 'RIGHT']",3216,65
['Z'],769,66
"['A', 'RIGHT']",1296,67
"['DOWN', 'LEFT', 'Y', 'X']",358,68
"['B', 'LEFT', 'C']",2536,69
['A'],1728,70
['UP'],1924,71
"['B', 'A', 'UP', 'LEFT']",3232,72
"['LEFT', 'Y', 'X']",486,73
['X'],258,74
"['LEFT', 'C']",232,75
['C'],200,76
"['Y', 'X']",710,77
"['A', 'DOWN']",1600,78
"['LEFT', 'Y', 'Z']",805,79
"['RIGHT', 'C']",984,80
"['UP', 'X']",946,81
"['UP', 'LEFT', 'C']",168,82
"['B', 'LEFT']",2528,83
"['B', 'UP', 'LEFT', 'C']",2472,84
"['B', 'LEFT', 'Y']",2596,85
"['B', 'UP', 'Y']",2484,86
"['Y', 'Z']",965,87
"['B', 'DOWN', 'RIGHT', 'C']",2392,88
"['A', 'DOWN', 'LEFT', 'X']",1122,89
"['LEFT', 'Z']",33,90
"['B', 'UP', 'LEFT', 'Y']",2724,91
"['B', 'UP', 'RIGHT']",2960,92
"['B', 'DOWN', 'LEFT', 'C']",2920,93
"['B', 'UP', 'RIGHT', 'Y']",2964,94
"['DOWN', 'RIGHT']",1119,95
"['UP', 'RIGHT', 'Y', 'X']",662,96
"['DOWN', 'X']",626,97
"['A', 'DOWN', 'LEFT']",1376,98
"['UP', 'C']",696,99
"['DOWN', 'LEFT']",99,100
"['B', 'DOWN', 'RIGHT', 'Y']",2644,101
"['DOWN', 'LEFT', 'Y', 'Z']",613,102
"['A', 'LEFT']",1760,103
"['UP', 'Y', 'X']",950,104
"['B', 'A', 'UP']",3712,105
"['UP', 'RIGHT', 'C']",152,106
['DOWN'],2174,107
"['RIGHT', 'Z']",465,108
"['A', 'DOWN', 'X']",1650,109
"['UP', 'RIGHT', 'Y', 'Z']",917,110
"['RIGHT', 'Y', 'Z']",21,111
"['A', 'UP']",1664,112
['Y'],244,113
['LEFT'],3874,114
"['UP', 'LEFT', 'X']",162,115
"['A', 'UP', 'X']",1922,116
"['UP', 'RIGHT', 'Y']",404,117
"['UP', 'LEFT', 'Y']",164,118
"['UP', 'RIGHT', 'Z']",913,119
"['A', 'UP', 'RIGHT']",1424,120
"['A', 'RIGHT', 'X']",2002,121
"['UP', 'LEFT', 'Y', 'X']",934,122
"['UP', 'RIGHT']",151,123
"['UP', 'LEFT', 'Z']",417,124
